StartIndex	EndIndex	GO:ID	Term	ConceptName	PreferredName	CUID
7879	7890	GO:0003677	DNA binding	DNA binding	dna binding	C1148673
8425	8455	GO:0006310	rad51-dependent recombination.	DNA recombination	Recombination, Genetic	C0034865
8456	8481	GO:0051179	the localization of rad51	establishment and maintenance of localization		C1744691
8506	8510	GO:0005623	cell	cell	Cells	C0007634
8671	8675	GO:0005623	cell	cell	Cells	C0007634
8701	8710	GO:0005737	cytoplasm	cytoplasm	Cytoplasm	C0010834
8771	8800	GO:0051179	a nuclear localization signal	establishment and maintenance of localization		C1744691
8835	8839	GO:0005623	cell	cell	Cells	C0007634
8847	8890	GO:0051179	defective in nuclear localization of rad51,	establishment and maintenance of localization		C1744691
8938	8960	GO:0005634	carried to the nucleus	cell nucleus	Cell Nucleus	C0007610
8964	8971	GO:0005488	binding	binding	Binding 	C1167622
9102	9111	GO:0005737	cytoplasm	cytoplasm	Cytoplasm	C0010834
9462	9488	GO:0006310	in promoting recombination	DNA recombination	Recombination, Genetic	C0034865
9830	9872	GO:0042060	recruited into a functional repair complex	wound healing	Wound Healing	C0043240
9950	9997	GO:0006330	little binding preference for single-strand dna	single-stranded DNA binding		C1148754
9950	9997	GO:0003697	little binding preference for single-strand dna	single-stranded DNA binding		C1148754
10327	10363	GO:0006330	from binding to the regions of ssdna	single-stranded DNA binding		C1148754
10327	10363	GO:0003697	from binding to the regions of ssdna	single-stranded DNA binding		C1148754
10388	10403	GO:0006260	DNA replication	DNA replication	DNA Replication	C0598312
10448	10470	GO:0000725	recombinational repair	recombinational repair		C1158512
10898	10949	GO:0000724	in promoting rad51-dependent recombinational repair	double-strand break repair via homologous recombination		C1158513
11103	11125	GO:0090734	at sites of dna damage	site of DNA damage		C4329000
11554	11610	GO:0006310	a positive role in assembly of the recombination complex	DNA recombination	Recombination, Genetic	C0034865
12031	12053	GO:0000725	recombinational repair	recombinational repair		C1158512
12167	12182	GO:0005634	to the nucleus.	cell nucleus	Cell Nucleus	C0007610
12206	12247	GO:0051179	addition of a nuclear localization signal	establishment and maintenance of localization		C1744691
12529	12551	GO:0000725	recombinational repair	recombinational repair		C1158512
12773	12789	GO:0009790	= embryonic stem	embryo development	Embryonic Development	C0013936
12882	12906	GO:0006310	recombination substrates	DNA recombination	Recombination, Genetic	C0034865
12907	12950	GO:0000724	used for assaying homology-directed repair.	double-strand break repair via homologous recombination		C1158513
13054	13097	GO:0042060	repaired through homologous gene conversion	wound healing	Wound Healing	C0043240
13164	13226	GO:0009058	results in the formation of a functional copy of the gfp gene.	anabolism	Anabolism	C0220781
13251	13266	GO:0035822	gene conversion	gene conversion	Gene Conversion	C0017259
13267	13322	GO:0009058	occurs via the synthesis-dependent annealing mechanism.	anabolism	Anabolism	C0220781
13390	13413	GO:0090734	at sites of dna damage.	site of DNA damage		C4329000
13414	13429	GO:0005694	chromosomal dna	chromosome	Chromosomes	C0008633
13982	13986	GO:0005623	cell	cell	Cells	C0007634
14104	14128	GO:0048518	(b) positive regulation.	positive regulation of biological process		C1654620
14200	14222	GO:0000725	recombinational repair	recombinational repair		C1158512
14271	14275	GO:0005623	cell	cell	Cells	C0007634
